sol,instance,strategy,seed,feasible,worst_bound,worst_int,worst_row_rel,obj_recomputed,obj_reported,obj_rel_err,unknown_vars
seymour__C:HEU>HOFF@25__s0.json.gz,seymour.mps.gz,C:HEU>HOFF@25,0,True,0.0,0.0,0.0,424.0,424.0,0.0,0
seymour__C:HEU>HOFF@25__s1.json.gz,seymour.mps.gz,C:HEU>HOFF@25,1,True,0.0,0.0,0.0,426.0,426.0,0.0,0
seymour__C:HEU__s0.json.gz,seymour.mps.gz,C:HEU,0,True,8.881784197001252e-16,8.881784197001252e-16,6.661338147750939e-16,424.0,424.0,0.0,0
seymour__C:HEU__s1.json.gz,seymour.mps.gz,C:HEU,1,True,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,424.0,424.0,0.0,0
seymour__C:HOFF>HEU@stall20__s0.json.gz,seymour.mps.gz,C:HOFF>HEU@stall20,0,True,0.0,8.881784197001252e-16,1.1102230246251565e-16,424.0,424.0,0.0,0
seymour__C:HOFF>HEU@stall20__s1.json.gz,seymour.mps.gz,C:HOFF>HEU@stall20,1,True,1.3322676295501878e-15,1.3322676295501878e-15,1.4432899320127035e-15,425.0,425.0,0.0,0
seymour__C:HOFF__s0.json.gz,seymour.mps.gz,C:HOFF,0,True,0.0,0.0,0.0,484.0,484.0000000000002,4.697803211637024e-16,0
seymour__C:HOFF__s1.json.gz,seymour.mps.gz,C:HOFF,1,True,0.0,1.6653345369377348e-16,0.0,602.0,601.9999999999998,3.7769713528776105e-16,0
seymour__C:INF__s0.json.gz,seymour.mps.gz,C:INF,0,True,0.0,0.0,0.0,425.0,425.0,0.0,0
seymour__C:INF__s1.json.gz,seymour.mps.gz,C:INF,1,True,0.0,0.0,0.0,429.0,429.0,0.0,0
seymour__C:NOC__s0.json.gz,seymour.mps.gz,C:NOC,0,True,0.0,0.0,0.0,426.0,426.0,0.0,0
seymour__C:NOC__s1.json.gz,seymour.mps.gz,C:NOC,1,True,0.0,0.0,0.0,427.0,427.0,0.0,0
seymour__C:PSC>D@25__s0.json.gz,seymour.mps.gz,C:PSC>D@25,0,True,0.0,0.0,0.0,427.0,427.0,0.0,0
seymour__C:PSC>D@25__s1.json.gz,seymour.mps.gz,C:PSC>D@25,1,True,0.0,0.0,0.0,427.0,427.0,0.0,0
seymour__C:PSC__s0.json.gz,seymour.mps.gz,C:PSC,0,True,0.0,0.0,0.0,425.0,425.0,0.0,0
seymour__C:PSC__s1.json.gz,seymour.mps.gz,C:PSC,1,True,0.0,0.0,0.0,425.0,425.0,0.0,0
snp-02-004-104__C:D+RST@25__s0.json.gz,snp-02-004-104.mps.gz,C:D+RST@25,0,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D+RST@25__s1.json.gz,snp-02-004-104.mps.gz,C:D+RST@25,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D+RST@stall20__s0.json.gz,snp-02-004-104.mps.gz,C:D+RST@stall20,0,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D+RST@stall20__s1.json.gz,snp-02-004-104.mps.gz,C:D+RST@stall20,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D>PSC@25__s0.json.gz,snp-02-004-104.mps.gz,C:D>PSC@25,0,True,1.8189894035458565e-12,1.9326762412674725e-12,8.731149137020111e-11,586837996.4826014,586837996.4825792,3.778372905187903e-14,0
snp-02-004-104__C:D>PSC@25__s1.json.gz,snp-02-004-104.mps.gz,C:D>PSC@25,1,True,3.481659405224491e-13,2.2737367544323206e-12,1.1641532182693481e-10,586873128.988684,586873128.9886627,3.635958399792754e-14,0
snp-02-004-104__C:D__s0.json.gz,snp-02-004-104.mps.gz,C:D,0,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D__s1.json.gz,snp-02-004-104.mps.gz,C:D,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D__s2.json.gz,snp-02-004-104.mps.gz,C:D,2,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D__s3.json.gz,snp-02-004-104.mps.gz,C:D,3,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:D__s4.json.gz,snp-02-004-104.mps.gz,C:D,4,True,1.8189894035458565e-12,1.9326762412674725e-12,5.820766091346741e-11,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:HEU>HOFF@25__s0.json.gz,snp-02-004-104.mps.gz,C:HEU>HOFF@25,0,True,1.1368683772161603e-13,0.0,2.9103830456733704e-10,6897211331.190382,6897211331.190359,3.318469232665926e-15,0
snp-02-004-104__C:HEU>HOFF@25__s1.json.gz,snp-02-004-104.mps.gz,C:HEU>HOFF@25,1,True,1.1842378929335004e-14,0.0,3.92901711165905e-10,6779069595.141889,6779069595.141869,2.9542639094431854e-15,0
snp-02-004-104__C:HEU__s0.json.gz,snp-02-004-104.mps.gz,C:HEU,0,True,4.831690603168681e-13,1.8189894035458565e-12,5.820766091346741e-11,586825500.551215,586825500.5511932,3.71751056613973e-14,0
snp-02-004-104__C:HEU__s1.json.gz,snp-02-004-104.mps.gz,C:HEU,1,True,4.831690603168681e-13,7.958078640513122e-13,5.820766091346741e-11,589225354.7875978,589225354.78757,4.7139459019623935e-14,0
snp-02-004-104__C:HEU__s2.json.gz,snp-02-004-104.mps.gz,C:HEU,2,True,4.831690603168681e-13,1.2505552149377763e-12,8.731149137020111e-11,589225355.7875978,589225355.7875729,4.228389235356587e-14,0
snp-02-004-104__C:HEU__s3.json.gz,snp-02-004-104.mps.gz,C:HEU,3,True,4.831690603168681e-13,1.3642420526593924e-12,5.820766091346741e-11,589225355.7875978,589225355.7875633,5.846911430708486e-14,0
snp-02-004-104__C:HEU__s4.json.gz,snp-02-004-104.mps.gz,C:HEU,4,True,4.831690603168681e-13,7.958078640513122e-13,5.820766091346741e-11,589687597.2938478,589687597.2938128,5.943406523855919e-14,0
snp-02-004-104__C:HOFF>HEU@stall20__s0.json.gz,snp-02-004-104.mps.gz,C:HOFF>HEU@stall20,0,True,3.481659405224491e-13,2.2737367544323206e-12,1.1641532182693481e-10,586895911.718131,586895911.7181091,3.717064568388242e-14,0
snp-02-004-104__C:HOFF>HEU@stall20__s1.json.gz,snp-02-004-104.mps.gz,C:HOFF>HEU@stall20,1,True,1.8189894035458565e-12,2.2737367544323206e-12,1.1641532182693481e-10,586871559.3188031,586871559.3187819,3.61565545358333e-14,0
snp-02-004-104__C:INF__s0.json.gz,snp-02-004-104.mps.gz,C:INF,0,True,1.8189894035458565e-12,2.2737367544323206e-12,8.731149137020111e-11,586833887.9882264,586833887.988204,3.8190273081157455e-14,0
snp-02-004-104__C:INF__s1.json.gz,snp-02-004-104.mps.gz,C:INF,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:INF__s2.json.gz,snp-02-004-104.mps.gz,C:INF,2,True,1.8189894035458565e-12,1.4779288903810084e-12,5.820766091346741e-11,586827063.4992534,586827063.4992323,3.595615397263607e-14,0
snp-02-004-104__C:INF__s3.json.gz,snp-02-004-104.mps.gz,C:INF,3,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:INF__s4.json.gz,snp-02-004-104.mps.gz,C:INF,4,True,1.8189894035458565e-12,1.9326762412674725e-12,5.820766091346741e-11,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:NOC__s0.json.gz,snp-02-004-104.mps.gz,C:NOC,0,True,3.481659405224491e-13,0.0,5.820766091346741e-11,767496951.0009387,767496951.0009174,2.764734571566226e-14,0
snp-02-004-104__C:NOC__s1.json.gz,snp-02-004-104.mps.gz,C:NOC,1,True,3.481659405224491e-13,0.0,5.820766091346741e-11,767496951.0009387,767496951.0009174,2.764734571566226e-14,0
snp-02-004-104__C:NOC__s2.json.gz,snp-02-004-104.mps.gz,C:NOC,2,True,3.481659405224491e-13,0.0,5.820766091346741e-11,767496951.0009387,767496951.0009174,2.764734571566226e-14,0
snp-02-004-104__C:NOC__s3.json.gz,snp-02-004-104.mps.gz,C:NOC,3,True,1.8189894035458565e-12,0.0,1.1641532182693481e-10,627359538.1679295,627359538.1679087,3.32530620835213e-14,0
snp-02-004-104__C:NOC__s4.json.gz,snp-02-004-104.mps.gz,C:NOC,4,True,3.481659405224491e-13,0.0,5.820766091346741e-11,767496951.0009387,767496951.0009174,2.764734571566226e-14,0
snp-02-004-104__C:PSC>D@25__s0.json.gz,snp-02-004-104.mps.gz,C:PSC>D@25,0,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC>D@25__s1.json.gz,snp-02-004-104.mps.gz,C:PSC>D@25,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC__s0.json.gz,snp-02-004-104.mps.gz,C:PSC,0,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC__s1.json.gz,snp-02-004-104.mps.gz,C:PSC,1,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC__s2.json.gz,snp-02-004-104.mps.gz,C:PSC,2,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC__s3.json.gz,snp-02-004-104.mps.gz,C:PSC,3,True,1.8189894035458565e-12,1.9326762412674725e-12,1.1641532182693481e-10,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
snp-02-004-104__C:PSC__s4.json.gz,snp-02-004-104.mps.gz,C:PSC,4,True,1.8189894035458565e-12,1.9326762412674725e-12,5.820766091346741e-11,586965285.9129442,586965285.9129162,4.7727154768382427e-14,0
sp98ar__C:D+RST@25__s0.json.gz,sp98ar.mps.gz,C:D+RST@25,0,True,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,545089556.64,545089556.64,0.0,0
sp98ar__C:D+RST@25__s1.json.gz,sp98ar.mps.gz,C:D+RST@25,1,True,0.0,2.220446049250313e-16,0.0,543493848.96,543493848.96,0.0,0
sp98ar__C:D+RST@stall20__s0.json.gz,sp98ar.mps.gz,C:D+RST@stall20,0,True,4.440892098500626e-16,4.440892098500626e-16,0.0,548089168.32,548089168.32,0.0,0
sp98ar__C:D+RST@stall20__s1.json.gz,sp98ar.mps.gz,C:D+RST@stall20,1,True,1.1102230246251565e-16,1.1102230246251565e-16,1.4802973661668753e-16,539530194.08,539530194.08,0.0,0
sp98ar__C:D>PSC@25__s0.json.gz,sp98ar.mps.gz,C:D>PSC@25,0,True,0.0,2.220446049250313e-16,0.0,538516288.96,538516288.96,0.0,0
sp98ar__C:D>PSC@25__s1.json.gz,sp98ar.mps.gz,C:D>PSC@25,1,True,0.0,0.0,0.0,538676485.6,538676485.6,0.0,0
sp98ar__C:D__s0.json.gz,sp98ar.mps.gz,C:D,0,True,0.0,0.0,0.0,554865062.88,554865062.88,0.0,0
sp98ar__C:D__s1.json.gz,sp98ar.mps.gz,C:D,1,True,0.0,0.0,0.0,553228288.32,553228288.32,0.0,0
sp98ar__C:HEU>HOFF@25__s0.json.gz,sp98ar.mps.gz,C:HEU>HOFF@25,0,True,4.440892098500626e-15,4.440892098500626e-15,4.218847493575595e-15,535597527.2,535597527.2,0.0,0
sp98ar__C:HEU>HOFF@25__s1.json.gz,sp98ar.mps.gz,C:HEU>HOFF@25,1,True,9.103828801926284e-15,9.103828801926284e-15,7.105427357601002e-15,534892925.6,534892925.6000001,1.1143285304910492e-16,0
sp98ar__C:HEU__s0.json.gz,sp98ar.mps.gz,C:HEU,0,True,4.440892098500628e-16,8.881784197001252e-16,2.220446049250313e-16,531354479.68,531354479.68,0.0,0
sp98ar__C:HEU__s1.json.gz,sp98ar.mps.gz,C:HEU,1,True,0.0,0.0,0.0,534203956.96,534203956.9600001,2.2315313841770616e-16,0
sp98ar__C:HOFF>HEU@stall20__s0.json.gz,sp98ar.mps.gz,C:HOFF>HEU@stall20,0,True,0.0,0.0,0.0,547906884.96,547906884.96,0.0,0
sp98ar__C:HOFF>HEU@stall20__s1.json.gz,sp98ar.mps.gz,C:HOFF>HEU@stall20,1,True,0.0,0.0,0.0,545253130.24,545253130.24,0.0,0
sp98ar__C:HOFF__s0.json.gz,sp98ar.mps.gz,C:HOFF,0,True,0.0,0.0,0.0,575065113.12,575065113.12,0.0,0
sp98ar__C:HOFF__s1.json.gz,sp98ar.mps.gz,C:HOFF,1,True,2.96059473233375e-16,6.661338147750939e-16,2.5376526277146434e-16,550963473.6,550963473.6,0.0,0
sp98ar__C:INF__s0.json.gz,sp98ar.mps.gz,C:INF,0,True,1.6653345369377348e-16,4.440892098500626e-16,2.220446049250313e-16,542111268.48,542111268.48,0.0,0
sp98ar__C:INF__s1.json.gz,sp98ar.mps.gz,C:INF,1,True,0.0,0.0,0.0,549716107.04,549716107.0400001,2.168560972183902e-16,0
sp98ar__C:NOC__s0.json.gz,sp98ar.mps.gz,C:NOC,0,True,0.0,1.1102230246251565e-16,0.0,544472920.96,544472920.96,0.0,0
sp98ar__C:NOC__s1.json.gz,sp98ar.mps.gz,C:NOC,1,True,0.0,0.0,0.0,554741951.2,554741951.2,0.0,0
sp98ar__C:PSC>D@25__s0.json.gz,sp98ar.mps.gz,C:PSC>D@25,0,True,0.0,0.0,0.0,542845028.48,542845028.48,0.0,0
sp98ar__C:PSC>D@25__s1.json.gz,sp98ar.mps.gz,C:PSC>D@25,1,True,0.0,0.0,0.0,544620663.68,544620663.6800001,2.1888499188643425e-16,0
sp98ar__C:PSC__s0.json.gz,sp98ar.mps.gz,C:PSC,0,True,0.0,1.1102230246251565e-16,0.0,539033642.72,539033642.7200001,2.2115370934779345e-16,0
sp98ar__C:PSC__s1.json.gz,sp98ar.mps.gz,C:PSC,1,True,0.0,0.0,0.0,535698691.2,535698691.2,0.0,0
supportcase18__C:D+RST@25__s0.json.gz,supportcase18.mps.gz,C:D+RST@25,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:D+RST@25__s1.json.gz,supportcase18.mps.gz,C:D+RST@25,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:D+RST@stall20__s0.json.gz,supportcase18.mps.gz,C:D+RST@stall20,0,True,0.0,5.551115123125783e-17,0.0,50.0,50.0,0.0,0
supportcase18__C:D+RST@stall20__s1.json.gz,supportcase18.mps.gz,C:D+RST@stall20,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:D>PSC@25__s0.json.gz,supportcase18.mps.gz,C:D>PSC@25,0,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16,50.0,50.0,0.0,0
supportcase18__C:D>PSC@25__s1.json.gz,supportcase18.mps.gz,C:D>PSC@25,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:D__s0.json.gz,supportcase18.mps.gz,C:D,0,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:D__s1.json.gz,supportcase18.mps.gz,C:D,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:HEU>HOFF@25__s0.json.gz,supportcase18.mps.gz,C:HEU>HOFF@25,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:HEU>HOFF@25__s1.json.gz,supportcase18.mps.gz,C:HEU>HOFF@25,1,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:HEU__s0.json.gz,supportcase18.mps.gz,C:HEU,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:HEU__s1.json.gz,supportcase18.mps.gz,C:HEU,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:HOFF>HEU@stall20__s0.json.gz,supportcase18.mps.gz,C:HOFF>HEU@stall20,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:HOFF>HEU@stall20__s1.json.gz,supportcase18.mps.gz,C:HOFF>HEU@stall20,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:INF__s0.json.gz,supportcase18.mps.gz,C:INF,0,True,0.0,0.0,0.0,49.0,49.0,0.0,0
supportcase18__C:INF__s1.json.gz,supportcase18.mps.gz,C:INF,1,True,0.0,2.7755575615628914e-17,0.0,50.0,50.0,0.0,0
supportcase18__C:NOC__s0.json.gz,supportcase18.mps.gz,C:NOC,0,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:NOC__s1.json.gz,supportcase18.mps.gz,C:NOC,1,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:PSC>D@25__s0.json.gz,supportcase18.mps.gz,C:PSC>D@25,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:PSC>D@25__s1.json.gz,supportcase18.mps.gz,C:PSC>D@25,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase18__C:PSC__s0.json.gz,supportcase18.mps.gz,C:PSC,0,True,0.0,0.0,0.0,51.0,51.0,0.0,0
supportcase18__C:PSC__s1.json.gz,supportcase18.mps.gz,C:PSC,1,True,0.0,0.0,0.0,50.0,50.0,0.0,0
supportcase42__C:D+RST@25__s0.json.gz,supportcase42.mps.gz,C:D+RST@25,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D+RST@25__s1.json.gz,supportcase42.mps.gz,C:D+RST@25,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D+RST@stall20__s0.json.gz,supportcase42.mps.gz,C:D+RST@stall20,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D+RST@stall20__s1.json.gz,supportcase42.mps.gz,C:D+RST@stall20,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D>PSC@25__s0.json.gz,supportcase42.mps.gz,C:D>PSC@25,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D>PSC@25__s1.json.gz,supportcase42.mps.gz,C:D>PSC@25,1,True,0.0,0.0,3.2751579226442118e-15,7.8734173548902575,7.8734173548902575,0.0,0
supportcase42__C:D__s0.json.gz,supportcase42.mps.gz,C:D,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D__s1.json.gz,supportcase42.mps.gz,C:D,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D__s2.json.gz,supportcase42.mps.gz,C:D,2,True,0.0,7.983002136297846e-14,0.0,8.0,8.0,0.0,0
supportcase42__C:D__s3.json.gz,supportcase42.mps.gz,C:D,3,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:D__s4.json.gz,supportcase42.mps.gz,C:D,4,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU>HOFF@25__s0.json.gz,supportcase42.mps.gz,C:HEU>HOFF@25,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU>HOFF@25__s1.json.gz,supportcase42.mps.gz,C:HEU>HOFF@25,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU__s0.json.gz,supportcase42.mps.gz,C:HEU,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU__s1.json.gz,supportcase42.mps.gz,C:HEU,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU__s2.json.gz,supportcase42.mps.gz,C:HEU,2,True,0.0,7.983002136297846e-14,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU__s3.json.gz,supportcase42.mps.gz,C:HEU,3,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HEU__s4.json.gz,supportcase42.mps.gz,C:HEU,4,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HOFF>HEU@stall20__s0.json.gz,supportcase42.mps.gz,C:HOFF>HEU@stall20,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:HOFF>HEU@stall20__s1.json.gz,supportcase42.mps.gz,C:HOFF>HEU@stall20,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:INF__s0.json.gz,supportcase42.mps.gz,C:INF,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:INF__s1.json.gz,supportcase42.mps.gz,C:INF,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:INF__s2.json.gz,supportcase42.mps.gz,C:INF,2,True,0.0,0.0,2.5743296383495817e-15,7.796131341609708,7.796131341609708,0.0,0
supportcase42__C:INF__s3.json.gz,supportcase42.mps.gz,C:INF,3,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:INF__s4.json.gz,supportcase42.mps.gz,C:INF,4,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:NOC__s0.json.gz,supportcase42.mps.gz,C:NOC,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:NOC__s1.json.gz,supportcase42.mps.gz,C:NOC,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:NOC__s2.json.gz,supportcase42.mps.gz,C:NOC,2,True,0.0,7.983002136297846e-14,0.0,8.0,8.0,0.0,0
supportcase42__C:NOC__s3.json.gz,supportcase42.mps.gz,C:NOC,3,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:NOC__s4.json.gz,supportcase42.mps.gz,C:NOC,4,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC>D@25__s0.json.gz,supportcase42.mps.gz,C:PSC>D@25,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC>D@25__s1.json.gz,supportcase42.mps.gz,C:PSC>D@25,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC__s0.json.gz,supportcase42.mps.gz,C:PSC,0,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC__s1.json.gz,supportcase42.mps.gz,C:PSC,1,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC__s2.json.gz,supportcase42.mps.gz,C:PSC,2,True,0.0,7.983002136297846e-14,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC__s3.json.gz,supportcase42.mps.gz,C:PSC,3,True,0.0,0.0,0.0,8.0,8.0,0.0,0
supportcase42__C:PSC__s4.json.gz,supportcase42.mps.gz,C:PSC,4,True,0.0,0.0,0.0,8.0,8.0,0.0,0
swath3__C:D+RST@25__s0.json.gz,swath3.mps.gz,C:D+RST@25,0,True,3.552713678800501e-15,1.7763568394002506e-16,3.552713678800501e-14,399.33827355000005,399.33827354999994,2.846880583495627e-16,0
swath3__C:D+RST@25__s1.json.gz,swath3.mps.gz,C:D+RST@25,1,True,3.996802888650564e-16,1.1102230246251565e-16,2.1316282072803006e-14,400.20145434999984,400.20145434999984,0.0,0
swath3__C:D+RST@stall20__s0.json.gz,swath3.mps.gz,C:D+RST@stall20,0,True,2.2204460492503154e-15,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:D+RST@stall20__s1.json.gz,swath3.mps.gz,C:D+RST@stall20,1,True,0.0,0.0,3.552713678800501e-14,400.33544149999983,400.33544149999994,2.839789484929129e-16,0
swath3__C:D>PSC@25__s0.json.gz,swath3.mps.gz,C:D>PSC@25,0,True,1.4617936490897894e-15,0.0,3.552713678800501e-14,397.7800862499999,397.7800862499999,0.0,0
swath3__C:D>PSC@25__s1.json.gz,swath3.mps.gz,C:D>PSC@25,1,True,1.87350135405495e-15,1.5265566588595902e-16,4.8686879284204104e-14,397.7613436499998,397.7613436499998,0.0,0
swath3__C:D__s0.json.gz,swath3.mps.gz,C:D,0,True,3.3306690738754696e-16,0.0,3.552713678800501e-14,400.20529744999993,400.20529744999993,0.0,0
swath3__C:D__s1.json.gz,swath3.mps.gz,C:D,1,True,2.220446049250313e-15,0.0,2.1316282072803006e-14,400.20145434999984,400.20145434999984,0.0,0
swath3__C:D__s2.json.gz,swath3.mps.gz,C:D,2,True,1.1102230246251565e-16,0.0,7.105427357601002e-15,399.63497214999984,399.63497214999984,0.0,0
swath3__C:D__s3.json.gz,swath3.mps.gz,C:D,3,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:D__s4.json.gz,swath3.mps.gz,C:D,4,True,1.1102230246251565e-16,0.0,7.105427357601002e-15,397.7651867499998,397.7651867499998,0.0,0
swath3__C:HEU>HOFF@25__s0.json.gz,swath3.mps.gz,C:HEU>HOFF@25,0,True,4.579669976578771e-16,5.5511151231257815e-17,7.815970093361102e-14,397.7613436499999,397.76134364999996,1.4290835388676167e-16,0
swath3__C:HEU>HOFF@25__s1.json.gz,swath3.mps.gz,C:HEU>HOFF@25,1,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:HEU__s0.json.gz,swath3.mps.gz,C:HEU,0,True,2.220446049250313e-16,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:HEU__s1.json.gz,swath3.mps.gz,C:HEU,1,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:HEU__s2.json.gz,swath3.mps.gz,C:HEU,2,True,0.0,0.0,7.105427357601002e-15,397.7613436499998,397.7613436499998,0.0,0
swath3__C:HEU__s3.json.gz,swath3.mps.gz,C:HEU,3,True,2.220446049250313e-16,2.220446049250313e-16,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:HEU__s4.json.gz,swath3.mps.gz,C:HEU,4,True,1.8873791418627685e-15,2.220446049250313e-16,6.643142588802498e-15,397.7613436499999,397.7613436499999,0.0,0
swath3__C:HOFF>HEU@stall20__s0.json.gz,swath3.mps.gz,C:HOFF>HEU@stall20,0,True,1.1102230246251565e-16,1.1102230246251565e-16,7.815970093361102e-14,397.7613436499999,397.76134364999996,1.4290835388676167e-16,0
swath3__C:HOFF>HEU@stall20__s1.json.gz,swath3.mps.gz,C:HOFF>HEU@stall20,1,True,1.6668298030708683e-08,1.6668298075117605e-08,3.3196704294284106e-14,397.7613426499996,397.7613426499996,0.0,0
swath3__C:HOFF__s0.json.gz,swath3.mps.gz,C:HOFF,0,True,3.3306690738754696e-16,0.0,7.815970093361102e-14,397.7613436499999,397.76134364999996,1.4290835388676167e-16,0
swath3__C:HOFF__s1.json.gz,swath3.mps.gz,C:HOFF,1,True,4.884981308350689e-15,3.3306690738754696e-16,4.263256414560601e-14,397.7800862499998,397.78008624999995,4.287048609950973e-16,0
